PC1,PC2
-857.6150191477672,-6.336588369512911
1607.0498307784471,19.406698577808733
-612.3657551038095,1.8708388916144596
2673.6695859421716,28.62212487335578
-1110.347860287301,-9.374414485130622
7361.699803130263,87.72890717862626
-319.40675671543,-19.54253503247507
46.1649715772553,56.7327366894393
728.225152219484,3.6197177590418477
-1131.8740320200911,-1.9831060273448644
-945.549465925682,6.388320118231549
-1300.8312478526952,-6.66194050565523
-711.6538991491113,-2.774041572082713
-1041.4259519301977,7.2505725688022675
-905.4856967056817,-1.3898922873777915
2095.112066372556,15.870789147961966
239.22221543536762,2.374961239640143
5691.056902101471,-12.49939528634198
-1066.1219035867598,1.7381015970967386
-1323.8656877708147,-8.196505069852714
-1313.8092089031138,-5.4089344748500015
-459.18190030128494,-5.133881534112973
-1041.7918961600533,7.438344003836908
-108.00163210034725,-10.003328023743872
-1257.319744505247,-6.50010163042226
2298.5784245623136,43.08882477113929
-580.4570094542969,6.609837627574418
-827.5544511716672,-9.920659874196456
-524.1351858310076,2.143820945397442
291.8718622810593,-20.026968724690676
-1259.4862762923087,-6.469709063602547
3532.7676908235317,31.974977072246354
4584.995820984141,-45.826892627987434
-1303.8499581790757,-7.588634841078338
-367.3638233484063,-8.940465002330262
984.051365999557,-17.37246127478162
355.3747000203523,3.2140349799056374
-579.8084865329929,0.22291099855451968
4897.655845153265,-64.91815144260039
1464.6365813196846,-41.74626717424134
-485.23462771448646,-8.621766618124976
5303.770530478771,-29.821990801010728
-1186.794391092064,-5.894385324992678
-862.7977091134817,-9.231410924202194
-1107.6065647465782,-3.456940114146758
-1323.8268504172413,-6.212300479054942
2207.992445277524,52.734690958232854
-1261.0494739268017,-5.427920865168678
3029.022073951548,34.977059455176715
-105.79156693262735,-18.028536621244072
3049.9275244681457,-53.763735845455216
-1161.5293980871813,-5.375748631235646
-1323.8662112645125,-8.220900742298749
-739.0042910587412,14.339918512777123
-764.6404625075525,-2.1594339669267173
-1018.7483090978967,-5.183836016954035
-373.3957282918225,-1.9755011781061285
-1226.2865666716564,-5.108518081023508
-718.7178579732245,1.9522495284562815
-604.3859956087496,11.707219055538284
343.69597904834063,-12.843153037342756
3216.8782625879094,-18.07174470457707
-1269.2983922055632,-5.289865003726015
356.9338441243526,-22.10611867679377
3309.4136998522554,64.1401263510365
932.2690418414015,20.61341389033737
727.6210333211327,30.609989239331597
-1190.7336896841068,-3.818847551866887
-1200.0415872378926,-5.621782271349774
69.9208037815547,16.49285334836248
-845.8653912837797,-14.56034328411732
-1301.8503407008457,-7.6277408173400785
812.6850023597142,19.639479184933897
-1004.6141226612181,1.5360035718245655
-1323.8659572902736,-8.210024038325958
-1081.6529424541218,-3.9536355706579975
171.65806380949766,0.5273117902254629
-711.9005606832666,-3.1892634978960626
1443.8547325540096,-21.50264666233715
-380.2726621137524,-12.674116255557006
-560.6946828370766,17.8474729740811
-514.1252095343476,4.555070419205329
-384.3311491687998,1.408187698242605
-1236.8630417938762,-8.912183037012634
-1187.3529658153525,-8.879650064407883
-1111.3434260960632,3.635253947563955
595.0563121294554,5.237203128066506
-743.6144480749302,-9.55178653608488
683.2757365853977,17.501345354603586
1071.588961217729,-26.345788019026273
-78.15383618419833,10.564628757172452
-637.027704191214,2.3531379586103203
288.51823716667536,-2.137347290228532
2095.7850496802694,15.869828612766819
4105.326847453576,-8.46729705441164
-1060.8434010538629,-5.370727275719134
975.1640016463195,-3.1561044862403476
-1167.3372375005483,-8.271842803062887
815.5485645768538,20.333993484788017
695.6039973929451,-16.727594090870785
-927.6188864388105,-7.9761559517218945
-747.3828775741357,-4.495391393456654
-288.3548835617321,3.5146680654336464
-433.90499895286837,2.377698027823673
-707.9546030794093,-10.249174601322002
-831.8776094730496,-0.8429101665185783
-422.34150005076594,-3.8558725234942477
-1164.9703371934577,-2.3242115028143315
276.44266871322907,17.450190315998533
-1238.2842716095995,-4.8738859694008
-597.1339828740654,13.563880419740913
3267.7795692638347,8.91162960651094
-1110.0004099914504,-4.398488328891177
-982.8243160662004,-0.9010504657014575
-1070.2330864377466,-8.160435417298164
445.7192315110469,5.57351367709893
4400.427730597811,56.72135918547391
7028.3421248921895,29.472286268811473
-346.0519094686447,4.656569362395494
1304.4829711552477,-3.6530286054534997
-1078.908302331138,0.0031994030225401815
2169.9881935420417,-13.584764689504915
1798.0129808782283,-36.01592053898555
-1323.8659572902736,-8.210024038325958
-1323.8656877708147,-8.196505069852714
-213.32963382571938,18.035328672902928
12259.893492618969,51.281686552400096
-93.07137089871208,-12.295367174541528
4705.585704524827,23.761485498934917
1280.227680418842,28.795996095705604
3589.5089441198734,23.744237078883472
-599.0352240305791,1.5993064647688264
-452.8063117779093,-2.2488648541441787
1956.8375000969443,34.54936412521789
3107.411316437786,67.00748203572226
672.3734196609721,15.581907392591914
-81.65377276632262,-9.520938290755655
1623.1643012435713,3.103643354532739
640.4051995595757,-24.639717538836344
-336.1532836375096,11.444161702871435
695.0842286063603,-20.713256797299923
-1159.3585653750004,-9.439571154445296
343.7076460327894,39.117316791876476
-594.7318905816081,-8.490874985677971
-408.5066743850739,8.164151276332829
-1111.846152021985,5.630040708525522
-1012.1943011408972,-4.311206968214515
-120.94126998873253,23.22478428226782
183.03624534652067,-23.69059435504326
23.62028565764831,6.553742156485326
-1263.318867577809,-6.396360375458924
-400.807391208043,-7.540365224921106
-587.15485730836,-4.631197650742742
5876.0948936968625,82.35542037485924
-606.0050030930873,11.725361350302189
312.17069265288524,6.2683072899547465
11803.86452421853,-29.025919109941157
-153.11487678529102,-6.124888688830282
-1135.2483864104715,-1.9171096829041536
2895.769235273391,-12.777625527379573
4937.762862707535,21.218210984314588
-520.7344379138386,-7.925955362353366
1463.95675964114,-31.764930689180737
3534.0316064622766,31.105807995177678
3443.003322639015,-11.500765168166577
-338.1642353843813,9.485006861007614
4250.312314458986,-23.28014887592782
-1308.8492713941093,-7.504388868897234
-1139.8229338285732,-7.812239644509881
-78.15648008241874,-13.586288662715923
1632.2600588291364,2.939284847865814
-1030.8318832346279,-2.9490350987595075
972.6487854802547,-17.1494539664417
-1226.1695843459268,-2.113081907062684
-846.6994260863171,2.443130470011022
-888.4203507688286,-6.733418555922246
-726.1205893070304,-7.907810460184024
475.56282816936096,31.555964659366182
45.965510496188244,5.969658235373318
45.537306520952825,37.40489771979369
51.74161967120608,0.8604764805160858
-273.1168767901761,-5.7630222145854955
8592.496283924409,-21.23263252897114
-1255.7811766031393,-4.542533669673736
-269.19614276853486,18.128656799217183
8213.63410578104,-37.764501325602495
62.29827170008889,3.6517531536896026
-1147.5674355657695,5.3196589582056575
-1235.7654668445332,-3.937477337861698
-274.1849608815992,-17.746573553003024
-765.1611876609758,7.85674662438902
-797.0951391848632,0.47378651398255656
-529.603491002227,-11.752184345238694
-1256.070253244796,-6.53806970054926
-763.9101587973738,-3.1729293239445804
12923.88384437697,37.11722275834152
-1315.847933453623,-7.367561244308173
1483.6223580893413,-19.147340616852137
1386.6697608394077,-28.162356449038654
789.4740858250409,34.39656415980587
-1289.3530009813678,-7.885672137449195
9120.406962894034,61.33865310734134
1640.122792752553,-11.561862896345449
358.922646802391,2.846956580639418
663.3234965815184,-19.25937192768893
-30.717093548867297,-17.51022855011142
-1289.8330822029718,-6.863504406621554
-1323.8656877708147,-8.196505069852714
3679.27243581532,4.935433080695988
-388.32156113682515,10.455038435016158
-1114.7517151478678,0.6906550590409797
1681.0027143555324,71.91960885300149
-1242.3225863074654,-6.79226808366252
294.00308516126734,16.107515878562076
-971.2375710915553,-5.100225351657663
-722.377457493022,-5.509910316422944
-1156.3548963080088,3.491879783501526
-1034.0299873752103,6.12022639994075
-1323.8662112645125,-8.220900742298749
-1038.3137643007162,-7.956262304858793
7284.857652992201,84.2354693938561
-1247.0722010623872,-6.723773427237402
1523.3384190841405,-20.935318134161683
-694.0000609416956,-7.537868963197343
-472.6858332112955,-15.849508099186092
-1118.0001427021045,-1.3572126869496834
-231.44797239783543,-14.571884963172996
-528.8771890742706,18.21093949447595
483.2653426913839,23.397849870539076
-648.5674327892156,2.565300826576813
83.41980298951762,-4.437124210236385
-1251.5121850799903,-3.6160040557265196
-586.6056391929211,-10.637427780919447
-673.1640281509195,-0.33518179444478946
-736.9382894835634,14.28597247059914
-254.06406393855377,1.8583306705297797
4927.147984122846,-10.39945208940656
-774.7063948753038,2.023552554249221
-1005.4266040653196,-14.424116674960917
-1323.8656877708147,-8.196505069852714
5436.5618887596665,-29.341195070769956
-35.69672431054437,2.238373930267427
-1018.9911974754195,5.826121364624303
-197.93254332597553,-16.240093442902428
1283.8876795596755,34.77196825280149
112.72714671639528,21.66469290619581
-935.09255087208,-10.815295492838075
-1210.5200260022757,-4.417637842366564
-631.904986338662,21.225070730100825
-1001.1496562662851,12.45994576087564
13915.571117236312,46.54309663417799
1522.7944047893914,-44.89566508935336
6579.089006558431,-5.350073826131942
2161.2218325526856,14.554637060732064
1533.9737511949686,-42.16382730325378
-361.29771748295855,3.955450969757498
568.1204999689724,-18.6376805310609
6934.37878853897,109.07494253223189
10281.014818121628,-153.21189481935951
1599.3256189966935,20.86012662685767
982.2329588687796,55.6079304910786
-579.9649139931261,-7.767981490463301
-986.66754617102,1.1834604602674759
-567.8694322068434,-3.0098694843370772
313.4606717587269,19.713089474366214
-1224.0177230123581,-4.165618645002366
-945.6696077000365,2.3801749605792324
1031.7171511707468,0.6701186381076933
-843.2450509481923,-4.605609562724841
5562.354489416731,-0.7196190920913779
274.4694303183933,-19.48327101474071
-938.7636198337034,-6.746521172566052
-1143.7337986435994,-10.733499488889615
1426.8894917463092,26.927024561227128
17631.520172556713,162.79564728549948
-664.8126438558895,17.873224622208575
-1269.8567301846695,-8.266934428693933
1275.7668238649524,-28.073672849039703
-902.594244857896,1.5512953260863949
380.18517993539285,-6.102768425607292
1519.6112895942967,6.1415789327967545
-1162.1324521087615,-6.375143016431719
-966.2028151849777,-6.209900276954537
1910.7469525837384,-6.9269582248281605
-975.0886145811915,5.954381327887058
2733.45610029623,-7.618339630815789
-1282.129054211472,-5.027643073180196
661.0313759287958,-19.03568327646075
-1060.3925569416845,0.6268013927969491
-11.965301098600094,7.092858596197077
-327.8099121941385,-8.703893879356622
1961.9810148139338,28.466840855486474
-915.904883101462,-14.18983044738632
-1323.8072969807254,-5.2134386994194335
408.03490124888094,-4.310579035903771
5471.543341973542,28.87839828857335
3106.520166868353,-16.91161008073751
-1323.8656877708147,-8.196505069852714
-1034.042408739329,-0.8986411069337379
-1187.7823022416171,1.1196248750148623
354.3223589533618,-32.036606376830846
-905.3000319789521,-0.41868715760169906
-990.7466005986087,5.273748952158533
2833.2948774742545,-35.551224914905966
-935.2483928572044,13.157183229066478
-761.4712606831205,-5.587953260170215
13425.970186180219,177.60171327175047
3745.372077465636,-36.11370449371598
-50.76664859120319,6.3657223025990834
-1205.0604642977994,-6.534872510412952
-212.52172693632951,19.013180104336158
-974.2449222866704,0.9405306889208713
-1133.7260446918438,-2.9217297066229024
1825.8175341221574,4.136632087866198
-877.3144794149609,-9.94830897006257
-1211.8480003600275,-8.388626992175627
1716.5609600041478,0.5381639605128186
-505.5495679990303,6.7646062706509635
3032.9078597139514,38.64960055945452
3068.985077216851,60.79210253471526
768.2540655869168,-20.564886428637795
972.5598460842386,36.08468926281533
1020.5344471278083,-10.07845954539038
5186.247555017331,11.421384577358507
-1249.3411080981207,-7.667387537546002
-272.502289276023,-8.133135018265799
739.857348187971,29.386103342521466
-1196.3121278631527,-6.707509457466992
4879.833890356239,84.30425170749066
-661.4175268446193,4.815094989886173
-746.2468711514248,-3.5183709820071716
-1246.7826467315267,-4.707728601049453
-73.45211270104551,-5.684342789645017
-675.000891717291,18.084439476112948
1330.3837368222746,-21.13432059957487
-1210.084154717059,-3.4404227544898482
-617.618586953912,-5.034676741639239
3490.4242360154894,32.59092604277062
-1220.096946143402,-8.251721001195754
6947.140755400762,54.922651033516864
1165.7025907639083,-6.922015182079599
-34.5861377944384,13.193346786840033
-245.04844536320002,7.677488982760101
-291.0718568436321,21.390004910135765
-988.7146707510124,-3.759194483179825
-1227.7474427183574,-3.0949990899073336
-1109.57872923616,-8.402158221473524
-936.7401968112185,7.201759179343549
1083.845644986695,6.043286825860873
-1072.4268166068246,-3.1348130368005114
-659.1101805898916,35.7465435142555
-333.49602239911803,6.39597091060234
-1164.856989621625,-9.307617434326506
1131.7115478657495,-10.267763570555177
-1120.8070143104774,-7.184882541630083
352.5510096805051,25.883755110008288
-918.4783762558,-5.146305901359505
7897.905547377908,-75.36496062862594
3975.8510031885207,16.0617161832198
-942.1305625772255,7.320711964048892
-1239.2449739607491,-2.8566336576301126
3892.6274546268705,-18.753852362911942
893.2257594251739,21.375833873929807
133.37096658214386,45.35913628002835
1014.3919814007738,-3.9764053671280557
1714.488631279802,-0.5046738289818418
301.97948141511597,-32.012217380667536
1396.7753576025127,11.528048009125603
954.9967753901426,36.365392994592916
-486.4043040039053,-5.588786758297906
871.5169858565021,14.631557633743258
201.52249933503413,-16.058173978780715
-1074.7767053661657,-6.086592503133991
-1007.5784050862508,-9.38573947897784
-1055.2421894823422,12.517001171867465
1261.255999315599,-35.78384274298394
6708.3569065124675,92.30018109249954
-762.8168255620876,-11.18827442004229
-192.37393976596513,9.633110188549919
-952.2610280619397,-6.48411602084901
1292.4281641223608,-6.407571644775315
-1192.773420707906,-4.764694139994166
-1284.5203221275679,-7.96663567873947
87.42755505694686,27.539070474905387
-711.7092589686312,-6.192292377201283
-1140.763812544303,-4.782571729237514
-67.96372868977255,-2.9971793613590423
-1105.5124082035954,-2.498652270775323
30.569117644883363,-3.0505470061771645
-1301.1007360135593,-7.653220062347932
-1185.8608983446359,-2.9149185615609294
-99.36235127791133,5.457560821868206
-336.8198194317546,-15.508881858774755
-502.7872405490788,19.7127153148666
655.7307605321755,-6.165097686447438
-1039.2373064340418,-1.744283133654518
2825.906304580524,38.538495073481066
-975.5065812339114,-6.0295076868321384
-312.04008148566595,-5.411808754355453
-1240.2447829250502,-2.837092689227452
-1079.5450808385854,-6.979061055540868
-1172.3609380241987,-5.175850871692274
-491.39851337564915,-9.501605386199413
-711.3853356813022,-15.191833278952068
-1214.1913740233554,-0.3608111628759261
4067.2351488435133,1.270847162951556
-668.2021833854241,3.9620546110543184
1858.782983806933,40.1263244471835
-692.7282039741863,5.42742541364078
-1047.6066088031698,-5.024286113686608
187.32071405705142,28.186318963847697
1552.2796504327432,1.505711875300566
-514.0384698662466,-10.044559168249389
-1160.7990943556165,-6.389244047922048
-1122.8925699238025,-8.129830527451869
3087.6258319728913,24.439304926954954
-302.8864512056333,-5.194334451196216
-1048.5954900500274,-5.599375262997815
1664.5929420274845,-20.689179056445404
3113.8105680925055,38.607199343414536
-1154.92005547686,-7.515425939358069
-950.4790781333251,12.468228787130277
116.09628951342302,-4.770463799415546
-1323.8659671424775,-8.208469444224892
-1154.3275463739149,-1.5195806814876374
35.50674146179199,-17.79414370427301
-1165.5093483414298,-4.312153398633635
-810.2590179042489,0.7447630155572362
1229.6790598916184,-11.915061771293399
-1323.8464038537575,-7.21116225869045
-858.8858711074433,3.6807000683602276
-84.18718605316462,35.49460107412857
-1323.8659572902736,-8.210024038325958
2297.8378041157703,-11.088864192771455
519.67113973898,12.69343808794959
-1300.8312478526952,-6.66194050565523
-424.9861906042087,-10.799275044830267
10705.896659927594,85.27974300598068
-499.5008333214579,-9.328496632716732
-871.4559275913282,22.912175562661382
-678.7606521033971,12.150536729619786
-279.3355052639199,3.3518084289019807
-1074.2374245993174,-4.0851262072175185
1417.5160511274196,-4.865479164458633
843.9477984130792,5.932929883074333
-380.40926677498317,-19.65263625126442
-1261.2999496052782,-5.447428290581996
4266.21116073367,63.82742384547084
-647.6821233543743,-5.432445547510554
-960.1574881131107,11.656718503571158
-713.2823358609633,5.8429151296731785
214.3529278043559,-1.4730132864856476
-1226.7476064230004,-3.113400236514562
-1190.3328383562084,-7.822116209562713
-968.0182229764565,1.8179997579420561
7675.679746996448,6.644034796248453
-1041.8787644464574,2.9657319486902995
-1323.8659572902736,-8.210024038325958
-850.3936244952025,-1.4800368584547874
-35.03427762563069,-29.418317622742258
-696.8011405203705,14.513808083179333
1065.0663228521405,-16.944842420595577
-1323.8659572902736,-8.210024038325958
-446.2804631003389,4.606252604878916
-1323.8659572902736,-8.210024038325958
-193.2997468942997,-6.600089691657181
1371.465737068959,44.99807723599861
1155.3403242877464,21.26061235084081
-1112.1573164442188,4.6368729651297595
1628.8755732007437,14.984022966866862
-988.1846969967826,-0.9903822785112357
3326.764446143504,-63.18211021707733
1387.6007946107059,20.701811318853153
1798.834888118786,-14.307786703689747
-896.0609030535784,-9.58013191526261
-321.685992454018,-10.577938752048231
-895.4087768289494,-14.589537810913896
1833.0837800004367,-39.95868564529699
433.16939021356234,-16.897699463775794
-631.7218943427966,25.218446323136334
-411.077677306734,0.9185074813563112
-434.0593737570521,3.5312127962719106
608.5284322526059,17.963907021461324
1010.936811224966,-36.87036059177894
-569.2604944591291,0.015073690754579872
-1155.927848225637,-4.499550810098597
921.5533655297579,-15.182241353350847
-988.5431752073047,-7.77194425322587
-540.1830007312143,0.18618266414632245
-222.8592258519741,0.08559110483790633
-1252.34052465524,-7.6102936559079115
-1044.1504989017353,4.319667236122152
80.66551475720621,-9.697625769778718
-1252.3598078266882,-8.595597996837792
1259.796179935103,43.214234561102685
-665.7180569309479,-7.09172773349079
4449.728683056705,45.20912486662183
403.1205805204618,-13.016936604708102
1280.2057862673203,18.805551756545192
-16.76463825952783,6.198349743162964
463.9112417237029,-6.211855640748332
-127.58772866816048,25.65539686866549
-499.9691454908814,21.64371429889316
1328.0809439087204,-18.562568611059405
780.8260327583482,23.587527865689488
-1287.7946370697896,-4.916842807040091
-939.5579310026333,-4.744929508963064
-405.46936214326024,-1.1869608333056174
173.20817380963604,6.478939658140742
-782.8867019410466,-1.7890448862261303
-855.5839501620196,1.6176499032354155
-66.45815408207613,-8.81885001783813
-1011.0516671509083,2.661152492856827
-1277.5661414310036,-6.117694886511341
1255.6850228117776,16.299328995663892
-895.6286301445671,1.5840476816453872
-1096.7529448055247,-4.6575972443093585
472.0560413675091,-6.346728451033096
-413.20769008947013,-9.032276924160236
-293.6716159671448,-8.358756359270881
752.6823773645881,-38.828007090925546
-1306.8301002873848,-6.544622576870012
-712.8263885060229,-12.165919856314826
38.74558465104178,6.110856459048806
-1079.2571525229628,11.987418401200733
-1323.8656877708147,-8.196505069852714
-1245.0967444951373,-3.7414083581262663
2563.5288168437264,108.02855727226732
-1081.0450636333464,-6.963259160033744
-1297.8318314875544,-6.719044875946775
320.34527139640477,-11.37373900423211
3123.08632061737,50.711879184057736
-1323.8659572902736,-8.210024038325958
-376.6274359062933,27.224364776116154
477.780564899055,-23.458223291232603
-1323.8268504172413,-6.212300479054942
-646.6041008843197,-1.4565520735066357
-1071.2773846554649,-6.1534746785727705
70.0617839226602,17.479440618592655
-942.4312796541466,-0.6808854132984852
-1265.3184840816093,-6.357204560338715
461.2675216857742,5.841662858529027
4052.0423818460204,50.49427160871016
-1059.6234007238409,1.6001322683282808
-790.9047253961106,-2.6314884784590076
-1095.7335822401217,-3.6782685172613334
-594.4982713645082,4.505606856493481
185.42683626715393,-0.7279468437080805
-703.1458099907676,-0.539892493929516
1924.5300989595114,9.200849897015457
-306.18904821005094,-9.126727377907045
1229.7594717627646,-33.16939129030888
-1215.5193487298811,-4.331819044114758
-1179.3547402164463,-9.048515756182152
-1180.9281703454656,-0.013650450251278201
-1109.0006012523354,-4.418041317022047
-677.0895113181289,5.124284878615919
-399.5972038061817,-16.29160697115013
-1202.3305335173675,-7.58904281258351
922.7309411692934,17.814599165378944
-1303.8306750444697,-6.603331380121091
10851.529235611784,73.50279442975851
-1164.3573549635048,-9.330923385518952
-1151.7815319236522,-5.579885621833071
-460.98511243660766,-12.094885361573384
2122.4814807478615,-46.61760332717383
3571.672112435892,-21.012236064312347
556.6054516626041,-0.006286484443297269
-1080.7220010518167,1.0243905309860537
-1121.5370478814134,-6.157835554044338
-1252.67376663101,-7.602620878473437
1848.8594062848076,43.65577244228866
-1060.4870958735423,-0.37058561933055323
-705.460464278158,-6.312948154379788
1301.6212464220864,13.388955186443754
1242.5787571271928,22.556638875994437
1538.0455439668378,-6.954718693889914
-918.6305613417237,-0.14711289729548405
4056.626559983938,-24.666257614142637
-719.0907579000457,-0.06335279041307551
1311.1231960007756,-7.780999911912168
-1059.8186909998783,-8.376056028050753
-1265.2598238131986,-3.3606214689793523
895.059153726347,3.0590203208657645
235.4289958017539,24.248883087136292
523.1983646074921,-0.36572165683950786
-1132.873596495887,-1.951120166246696
-1228.8450192860387,-8.06978887698335
-1295.8126509678461,-5.760855475286252
5895.068005620324,-65.4521498459056
-1217.401635838073,1.6988974834253678
-1075.3457313191793,-1.090123268322607
3102.765387637907,50.698862973007856
-1282.7953143923237,-5.002663308865648
4236.626707326938,120.19403079318036
4322.677150145864,-23.042748481750507
185.7944842176421,-5.488052856951253
1164.8277896036432,32.6131429842823
4359.419159628616,-10.801950868270392
-1200.5664186514707,-2.627335051977197
-420.6430431481981,12.086384725691856
31.668911624697557,12.246273422373884
478.4824048568514,36.48155784996062
-1118.6651497056337,-4.215517121734264
-806.4870664440347,4.750141429761479
-269.236602967233,16.144475418378754
-1266.1516578835551,-6.340902537137998
-1298.3317266545275,-6.7108562018879026
2251.528174719532,-20.550686538691977
2372.747435528623,-24.54592806726675
276.0629378207075,-27.494854326992844
984.7096625932229,-1.3838977525125573
2050.5712648592316,-57.202205534776986
-1170.0554767028013,-0.2360125305075247
43.380388894192265,8.032224667356823
98.49269970111095,14.934827336888299
-1209.540039906929,-5.449554845015391
1929.974656403959,19.087947982784
1025.4627141162339,-35.31714629962437
458.67346060165823,4.8931427181300755
-739.8940143487491,11.346062370974524
-488.2007359602968,5.438044347797543
6913.684580464227,71.92769280825335
110.08078042971715,-10.272906333884286
-1046.3256907268815,1.350943317868376
-415.83585500032234,9.99387847712286
1672.7260174766304,-32.82564955516186
664.9161538284886,5.855933720804115
7049.434837139212,49.88143115618495
-1323.8464038537575,-7.21116225869045
-1124.0614964351773,-3.124264304934135
-1275.3358554858053,-7.147022734519165
794.431515875666,23.1393206960484
-435.984458866227,9.46038212252167
-1183.5892232025049,-3.9585808732029815
-1323.8656877708147,-8.196505069852714
3496.313298000031,35.85334611531131
1855.8087705241144,-10.217042668454285
-879.2678613986159,-7.257055854206329
1755.72373132189,-12.465430732211173
-630.0877032144134,-0.7803126921967554
-1117.9595036657777,-2.2308296863585646
-853.7991514791927,-9.39544344366157
513.4809264071414,12.828018617761982
-826.5739164518343,-10.927107211380658
-1300.7918724759365,-4.650749393596769
5847.337680737126,48.07555450646609
-1198.061793723617,-6.673321800445985
2411.922747544101,-2.32944853624637
-1323.8070274612664,-5.19991973094619
-941.5672322182345,3.3127252069232096
-1248.8018172624156,-5.667464905315221
-1004.8835909121448,0.5416254380003256
443.4311419962471,-1.8034865242372922
-715.0540498434412,-10.119121273878271
-1137.7643865469333,-4.841242711878854
-1044.6844066978138,-1.6653650743087267
-1006.5695197906637,-0.42579820045161476
-225.47801956320313,-24.681097670256527
1192.1350077504746,34.52930900196304
-1284.3344133175242,-6.982999727059748
-349.69235709998327,-15.257145229935533
-18.138056729111213,20.227015817872804
-119.06187980936238,25.06320588885876
-910.8545649733807,-5.28187208382735
-467.85428572155104,1.0431399161620991
7363.703904670494,42.10066082614828
580.8580336177306,30.495977770675864
434.0191251599754,42.3608661504405
6143.195748185529,-27.336085085342233
-1244.8419582702797,-7.756897352330168
-178.0852406787119,15.361104500245785
-1205.4574877856942,-5.5294058330816975
2970.0648926070844,-45.23158189950409
7917.76948499772,-78.02884289293132
-1238.7648920895251,-3.8787681625519417
-632.7294820859336,-3.7383440134605515
-879.1667458910795,-10.897799392643119
308.7657500228638,-19.153186814207068
-924.1292399026261,-0.02605372597304978
-1264.3575129840353,-8.360977872247695
-699.6051857215984,-1.4192648082822652
-1207.192433931124,-0.4857412318869496
-932.0251181917256,1.1156483526298455
-658.6540101997214,3.775309016214994
156.37740924203695,13.816324620936557
4029.3047635922903,-22.75965324707788
-572.2331188900008,-10.904974504062176
1297.2399456952878,33.36151108531275
-1264.5096976297018,-3.361761248087956
-1243.6854524811806,0.22796496286959567
133.1047382291615,-19.7028400797067
-653.1379915914877,9.649391123916955
376.15489758360354,-2.4862625674521164
-388.20428066374006,11.476391671779412
-781.8049809765897,-5.593770203622844
-764.5271144960025,-9.142816238175765
-884.1566860234266,-1.8194162406035952
-1230.2858019824996,-5.030324923630061
-480.11666638238796,3.267931884257523
-845.3049615854682,7.931022067279892
-156.89737408750193,-5.051674374485441
-731.4920367083762,-9.802388869267553
-1050.6937454355382,6.434157398232868
-1022.5517404606442,4.8964969956088815
1288.6588324762117,16.640182142645052
2980.8447428940835,-3.4632640961693237
491.07932767957755,16.250325964743844
-990.2248606461749,4.250772319239081
191.77180812913502,-6.874288677175309
-1235.8096762170464,-1.938064662305603
-30.972371613783025,5.582785971715314
-1180.334471918206,-8.005698329451889
-221.1704408382709,-21.781090406962043
-220.67939138553493,-1.805818077549465
2536.023267012315,-13.01643627041124
-1323.8659572902736,-8.210024038325958
-300.1933390438146,9.755190353782622
-832.235886230014,-9.671603894607978
-1072.8553115581967,-10.119594937103194
-690.5638271307137,13.379059310904983
-693.3751897947118,6.4393189238534685
-643.3745551888596,-2.530920062616894
-957.0645372195721,3.602276155991447
154.78550785619427,6.839218364692259
-1118.3202613141311,2.760485811788696
-592.6648880715603,27.453937641669725
2830.9541528584623,21.926305629277557
-259.2573055363514,-10.555371921997295
-92.0231416460615,27.66743076572879
522.6524986764955,2.874019057507086
2266.745290240113,39.74740206160355
-1217.6218272454407,-5.291505021160444
1476.458487140135,18.438210066322718
-1323.8662112645125,-8.220900742298749
-862.9249578050096,-7.218469407720912
-1323.8656877708147,-8.196505069852714
-1111.8968872544945,-3.3486366134951258
-1310.5793837086856,-6.471332097284748
-1157.7996681382717,-6.447903012314658
3921.7338461992895,-1.8779450222266876
-945.8558057001571,1.3861322285096414
-1323.8463765411227,-7.210022876881427
-652.4559271280312,1.642091708645994
-1216.583165495545,-3.3242050356119863
-1323.8659572902736,-8.210024038325958
-880.0053658894956,-6.106042938343889
-1323.8656877708147,-8.196505069852714
-1224.8066766533439,-6.150235653385951
-806.0239461076989,2.406267307492179
446.86025295871264,-8.86524842847621
-984.9172042361305,7.144716157983561
-78.15384839507828,14.40600353404981
934.6876277474496,2.0647768354160725
538.1860177978049,7.7905369536113
94.30944667554922,-2.408801570843192
-769.9566346687071,17.92944929073075
-1129.207621625091,-2.024383739428213
-26.06322051732309,-3.613380423035758
-328.0249828217468,20.291924161812517
1055.151284163834,-16.76445230609818
-932.5539121790699,-8.86800244258693
-1243.8032967283602,-5.789608729468285
-1137.1669846680536,0.1297627458364552
-901.2243372979576,-0.6575380368837269
-1315.8479424201178,-7.365963357880081
-1290.774500476807,-3.860901660988648
13405.120484805928,109.59979198779571
4407.490964388686,19.767049370789636
-1004.0504445985214,0.524176526828315
332.1534441092608,9.365958670719222
2189.0555061153354,13.034321992016332
-918.6283478434824,-5.143386943929248
233.89611080990062,23.943097740715494
-1220.3270908214365,-7.237089026227855
1050.1920586046988,53.28119220559203
7299.968144205866,-13.904691503824898
-591.1206072805022,8.437671922273742
-651.8651795620542,14.634247523426898
3244.936262986119,74.59560792634969
-1235.9490749230881,-6.930426862816605
-895.622723985851,9.395382265308074
-1131.72159326905,-6.971437952192407
-1323.8461343342985,-7.197643290217207
860.5033377335897,-4.9626728294500015
4972.900131689231,54.074263430913945
2326.7015523748023,-29.08031694696143
3464.052962650503,80.4580338377179
-1203.3501497632267,-8.579233552387823
