PC1,PC2,Churn,Cluster
1.9490332043785816,0.41121960792749146,0,5
1.8706755732851643,0.38147693592437903,0,5
2.0389539574661018,-0.37239275049378684,0,1
1.1811672726644247,0.7637896398294665,0,5
1.7826433269069484,-0.1942284843036242,0,1
-1.407451750856024,3.8276986765026715,1,3
1.5791058167567071,0.8379804060470679,0,5
1.5051203392323322,0.9233325656709833,0,5
1.5717072690042697,0.8465156220094595,0,5
1.1589716294071122,0.7893952877166411,0,5
1.5421130779945198,0.8806564858590257,0,5
1.9506162389179236,-0.1238728202592529,0,1
-0.23305575329583159,0.09321939971558532,0,2
1.1515730816546745,0.7979305036790326,0,5
1.3143411322082994,0.610155752506419,0,5
-0.4985369084848833,0.12397875827309987,0,2
0.2870495257981588,4.450439126134255,1,5
1.349476639928821,-0.36538323830461833,0,1
1.5051203392323322,0.9233325656709833,0,5
1.173768724911987,0.7723248557918581,0,5
1.3545866376330051,0.14284448487174647,0,5
1.3957251574851117,0.5162683769201122,0,5
1.306942584455862,0.6186909684688104,0,5
1.8528520835968942,0.5221774154385813,0,5
1.943182306762592,0.15818906927193424,0,1
2.076163192425873,-1.091054614182251,0,1
-0.06877165400591312,-0.4057413300657289,0,2
1.4179208007424242,0.4906627290329375,0,5
1.218160011426612,0.7211135600175088,0,5
1.3661309664753618,0.5504092407696782,0,5
1.8602506313493317,0.5136421994761898,0,5
1.4253193484948616,0.482127513070546,0,5
1.1959643681692995,0.7467192079046835,0,5
-0.5207325517421958,0.1495844061602745,0,2
1.232957106931487,0.7040431280927258,0,5
-0.028506182629355406,-1.720994919358709,0,4
-0.35143251733483144,0.2297828551138499,0,2
1.1811672726644247,0.7637896398294665,0,5
4.161555596966831,-2.765960284113001,0,1
2.193583758336452,-0.49592331307764387,0,1
1.2551527501887996,0.6784374802055512,0,5
1.5141019215241116,0.37970492152184765,0,5
2.1709896369517065,0.15516312905574545,0,1
1.2255585591790494,0.7125783440551173,0,5
1.6566650768728353,-0.14726717482348256,0,1
1.1663701771595496,0.7808600717542497,0,5
0.44021209217597995,-0.6834852528620442,0,4
2.716752458613777,-0.512658014493429,0,1
1.3735295142277992,0.5418740248072867,0,5
1.771468058320082,0.6160647910248881,0,5
2.814454768475183,-4.050661981876021,0,1
1.1663701771595496,0.7808600717542497,0,5
1.336536775465612,0.5845501046192444,0,5
1.1811672726644247,0.7637896398294665,0,5
1.5125188869847697,0.9147973497085918,0,5
1.4845077305143617,0.4138457853714137,0,5
2.5593716017358847,-1.139354562629234,0,1
1.8628326237482633,-2.572690230928523,0,1
2.527100603406206,-1.0342130149406403,0,1
-0.5355296472470709,0.16665483808505757,0,2
2.222779471218769,0.09541661731900472,0,1
1.3587324187229244,0.5589444567320698,0,5
-0.284845587562894,0.1529659114523261,0,2
1.1589716294071122,0.7893952877166411,0,5
0.2870495257981588,4.450439126134255,1,5
1.188565820416862,0.755254423867075,0,5
1.4919062782667991,0.4053105694090222,0,5
1.188565820416862,0.755254423867075,0,5
1.6013014600140196,0.8123747581598934,0,5
-0.402355787703196,0.013020950762009997,0,2
1.1515730816546745,0.7979305036790326,0,5
1.6900840330432696,0.709952166611195,0,5
1.2033629159217372,0.7381839919422919,0,5
1.232957106931487,0.7040431280927258,0,5
1.39239337117475,0.34309108932867427,0,5
0.8283809878745972,-8.585090653964297,0,4
1.247754202436362,0.6869726961679428,0,5
1.5584932080387366,0.3284936257474984,0,5
1.6900840330432696,0.709952166611195,0,5
1.4623120872570492,0.4394514332585884,0,5
1.8824462746066442,0.48803655158901516,0,5
1.6234971032713321,0.7867691102727188,0,5
1.5051203392323322,0.9233325656709833,0,5
1.477109182761924,0.4223810013338053,0,5
2.4056502532260664,-1.4479237141332992,0,1
2.1733029500441248,-0.5851729488153576,0,1
1.3143411322082994,0.610155752506419,0,5
1.188565820416862,0.755254423867075,0,5
-0.27744703981045654,0.14443069548993456,0,2
1.4327178962472993,0.4735922971081544,0,5
1.5051203392323322,0.9233325656709833,0,5
3.6078909354639213,-2.0357611958349557,0,1
1.6160985555188947,0.7953043262351103,0,5
1.277348393446112,0.6528318323183766,0,5
1.608700007766457,0.8038395421975019,0,5
1.654674328820424,0.21753581823640852,0,5
-0.2922441353153315,0.1615011274147176,0,2
1.958014786670361,-0.1324080362216444,0,1
1.2847469411985495,0.6442966163559851,0,5
2.435505803754671,-6.29551679675819,0,1
1.247754202436362,0.6869726961679428,0,5
1.2255585591790494,0.7125783440551173,0,5
-0.3218383263250814,0.19564199126428375,0,2
1.529801642923163,-0.2927968864488112,0,1
1.8634993890450047,-1.1078338705949253,0,1
1.7812971266222113,-1.007487245960906,0,1
-0.37276159669344605,-0.021119913087556154,0,2
3.2823548343566715,-1.6602116934897286,0,1
1.2995440367034243,0.627226184431202,0,5
1.4845077305143617,0.4138457853714137,0,5
1.771468058320082,0.6160647910248881,0,5
1.5880873990484865,0.2943527618979323,0,5
1.9085850719227062,0.08221541476696986,0,1
1.2255585591790494,0.7125783440551173,0,5
1.2255585591790494,0.7125783440551173,0,5
1.6900840330432696,0.709952166611195,0,5
2.1355685570445138,-0.4369027959389415,0,1
1.4845077305143617,0.4138457853714137,0,5
1.5141019215241116,0.37970492152184765,0,5
1.7064641630874864,0.1577893064996678,0,5
-0.284845587562894,0.1529659114523261,0,2
1.2699498456936744,0.6613670482807681,0,5
1.292145488950987,0.6357614003935935,0,5
-0.48373981298000834,0.10690832634831682,0,2
-0.10728044150439427,-0.051879271645070696,0,2
1.5569101734993946,0.8635860539342426,0,5
1.7207112764635983,0.2686987698788127,0,5
1.2403556546839245,0.6955079121303342,0,5
1.2995440367034243,0.627226184431202,0,5
1.1589716294071122,0.7893952877166411,0,5
2.013084427009159,-0.21804567787052664,0,1
1.654674328820424,0.21753581823640852,0,5
1.9419987265559284,-0.5306432677777787,0,1
1.3809280619802369,0.5333388088448952,0,5
3.119586783803047,-1.4724369423171149,0,1
-0.27004849205801906,0.13589547952754302,0,2
1.5125188869847697,0.9147973497085918,0,5
1.2995440367034243,0.627226184431202,0,5
2.0837900984617983,-0.27750670758230045,0,1
0.2870495257981588,4.450439126134255,1,5
1.173768724911987,0.7723248557918581,0,5
2.3353407220446734,-0.5677040503036126,0,1
1.6250801378106738,0.2516766820859746,0,5
1.2403556546839245,0.6955079121303342,0,5
2.0822070639224566,0.2575857206044438,0,1
1.5199174347372073,0.9062621337462003,0,5
2.3871305563117353,-0.6274505620403532,0,1
1.1515730816546745,0.7979305036790326,0,5
1.277348393446112,0.6528318323183766,0,5
2.008002397266713,-0.32753667322640945,0,1
1.7286598063447989,0.13218365861249318,0,5
-0.5429281949995083,0.1751900540474491,0,2
2.472230001168512,-0.8005375345613872,0,1
1.6234971032713321,0.7867691102727188,0,5
1.1811672726644247,0.7637896398294665,0,5
-0.17300080737763385,-0.25157074407212754,0,2
1.336536775465612,0.5845501046192444,0,5
1.6474058193256726,-0.12404332240810335,0,1
1.4401164439997367,0.46505708114576294,0,5
1.5732903035436114,0.3114231938227153,0,5
2.1709896369517065,0.15516312905574545,0,1
1.9194390133688317,0.4453604717770575,0,5
0.2870495257981588,4.450439126134255,1,5
1.7028135955824821,-0.6611774426705842,0,1
1.7344753195578944,0.6587408708368458,0,5
1.1663701771595496,0.7808600717542497,0,5
1.595485946800924,0.28581754593554076,0,5
-0.5207325517421958,0.1495844061602745,0,2
-0.284845587562894,0.1529659114523261,0,2
1.7492724150627694,0.6416704389120628,0,5
1.2699498456936744,0.6613670482807681,0,5
1.477109182761924,0.4223810013338053,0,5
1.173768724911987,0.7723248557918581,0,5
1.1515730816546745,0.7979305036790326,0,5
1.1589716294071122,0.7893952877166411,0,5
1.5051203392323322,0.9233325656709833,0,5
2.4030015335182773,-0.1802722273736766,0,1
-0.2922441353153315,0.1615011274147176,0,2
2.42715014505061,-1.1428481086106927,0,1
1.5717072690042697,0.8465156220094595,0,5
1.6517385509471674,0.41421912176588105,0,5
-1.407451750856024,3.8276986765026715,1,3
1.2255585591790494,0.7125783440551173,0,5
1.173768724911987,0.7723248557918581,0,5
-0.25525139655314405,0.11882504760275994,0,2
1.5199174347372073,0.9062621337462003,0,5
1.4623120872570492,0.4394514332585884,0,5
1.5273159824896447,0.8977269177838089,0,5
-0.31443977857264394,0.1871067753018922,0,2
1.4743821143701592,0.2942996963879782,0,5
1.2847469411985495,0.6442966163559851,0,5
-0.44674707421782095,0.06423224653635917,0,2
1.610283042305799,0.2687471140107577,0,5
1.6234971032713321,0.7867691102727188,0,5
1.8322394748789237,0.012690635139011763,0,1
3.824085854448549,-2.54555382016256,0,1
1.5569101734993946,0.8635860539342426,0,5
1.6752869375383945,0.7270225985359781,0,5
1.1589716294071122,0.7893952877166411,0,5
-0.006096492224608187,-0.6012874369457151,0,4
1.4993048260192365,0.39677535344663073,0,5
1.8898448223590818,0.47950133562662367,0,5
-0.002498718440890323,-1.6972713272805042,0,4
1.5199174347372073,0.9062621337462003,0,5
1.4179208007424242,0.4906627290329375,0,5
1.5141019215241116,0.37970492152184765,0,5
1.6934388357875823,0.23464180662988507,0,5
-0.26264994430558153,0.12736026356515148,0,2
1.8528520835968942,0.5221774154385813,0,5
2.6702162989760536,-0.8933420659699327,0,1
1.8898448223590818,0.47950133562662367,0,5
1.684268519830174,0.18339495438684242,0,5
1.8754953606344738,0.34342903379831,0,5
1.7712320186404305,-0.25375549735911374,0,1
1.5939029122615822,0.820909974122285,0,5
1.6900840330432696,0.709952166611195,0,5
1.8344768539828191,-0.30418960033996545,0,1
-0.387558692198321,-0.004049481162773099,0,2
1.1959643681692995,0.7467192079046835,0,5
1.4401164439997367,0.46505708114576294,0,5
2.032000264194736,-0.2177601958455597,0,1
1.8084607970822693,0.5733887112129304,0,5
1.977816103441037,0.23387410082442586,0,5
-0.29877611916907115,-0.10647207271147148,0,2
1.4327178962472993,0.4735922971081544,0,5
1.986025943140769,0.3685435281155337,0,5
-0.32923687407751895,0.20417720722667523,0,2
1.4623120872570492,0.4394514332585884,0,5
1.4253193484948616,0.482127513070546,0,5
1.7635039523073266,0.23010707284105072,0,5
1.7122796763005819,0.6843465187240204,0,5
-0.07028770274220685,-0.09455535145702836,0,2
1.551094660286299,0.33702884170988995,0,5
1.5067033737716742,0.38824013748423913,0,5
2.039135966726373,-0.5992790923603936,0,1
1.741873867310332,0.6502056548744543,0,5
1.5199174347372073,0.9062621337462003,0,5
1.6694714243252988,0.20046538631162544,0,5
1.5569101734993946,0.8635860539342426,0,5
-0.4763412652275708,0.09837311038592528,0,2
1.173768724911987,0.7723248557918581,0,5
1.5199174347372073,0.9062621337462003,0,5
1.5791058167567071,0.8379804060470679,0,5
1.5051203392323322,0.9233325656709833,0,5
1.3143411322082994,0.610155752506419,0,5
2.1626031906438348,-0.5505776250988483,0,1
1.7683213298315346,-1.3777810581944072,0,1
2.0230186819029568,0.32586744830357606,0,5
-0.43194997871294594,0.047161814611576106,0,2
1.6456927465286446,0.7611634623855442,0,5
-0.017631304576446585,-0.4308102792823497,0,2
1.4105222529899868,0.4991979449953291,0,5
1.306942584455862,0.6186909684688104,0,5
1.247754202436362,0.6869726961679428,0,5
-0.2839790236641962,-0.12354250463625453,0,2
2.378148974019956,-0.08382291789121755,0,1
1.1515730816546745,0.7979305036790326,0,5
1.8602506313493317,0.5136421994761898,0,5
0.24680012813385807,-2.7971583896946566,0,4
0.34578600461024783,-4.226869136985731,0,4
0.2870495257981588,4.450439126134255,1,5
-0.4763412652275708,0.09837311038592528,0,2
2.074808516170019,0.26612093656683533,0,1
1.3513338709704867,0.5674796726944613,0,5
2.1744801708205608,-0.3212187065255758,0,1
-0.23958773714957124,-0.17475380041060373,0,2
1.2107614636741746,0.7296487759799004,0,5
0.2870495257981588,4.450439126134255,1,5
-0.299642683067769,0.17003634337710913,0,2
1.247754202436362,0.6869726961679428,0,5
1.6604898420335195,0.7440930304607611,0,5
1.1589716294071122,0.7893952877166411,0,5
-0.18779790288250883,-0.23450031214734443,0,2
1.3143411322082994,0.610155752506419,0,5
1.477109182761924,0.4223810013338053,0,5
2.4151417127821437,-0.1264989977031752,0,1
3.4821156236724837,-1.8906625244743,0,1
1.5791058167567071,0.8379804060470679,0,5
2.459014293670572,-0.27335495482333755,0,1
-0.402355787703196,0.013020950762009997,0,2
1.682685485290832,0.7184873825735865,0,5
1.5347145302420822,0.8891917018214172,0,5
2.089605611674894,0.24905050464205228,0,1
0.2870495257981588,4.450439126134255,1,5
-0.5281310994946333,0.15811962212266603,0,2
2.5076555008855324,-1.5290173086885845,0,1
1.8602506313493317,0.5136421994761898,0,5
0.04667931912629338,-1.1176445527717696,0,4
2.000823038645644,0.3514730961907506,0,5
1.7640695105676445,0.6246000069872797,0,5
1.2847469411985495,0.6442966163559851,0,5
2.135579932728861,-0.33725321931904123,0,1
1.5067033737716742,0.38824013748423913,0,5
1.173768724911987,0.7723248557918581,0,5
1.2995440367034243,0.627226184431202,0,5
1.6382941987762072,0.7696986783479357,0,5
-0.19606301453364414,0.05054331990362769,0,2
1.3372833399492103,0.27943851465308284,0,5
1.986025943140769,0.3685435281155337,0,5
1.1515730816546745,0.7979305036790326,0,5
0.2870495257981588,4.450439126134255,1,5
1.3143411322082994,0.610155752506419,0,5
0.2870495257981588,4.450439126134255,1,5
1.3471731375926284,0.2013674244757699,0,5
1.247754202436362,0.6869726961679428,0,5
1.667888389785957,0.7355578144983695,0,5
1.1959643681692995,0.7467192079046835,0,5
2.267228378692213,-0.6284543995234673,0,1
1.8729024420217528,0.3638978027392897,0,5
1.8010622493298318,0.581923927175322,0,5
1.5865043645091446,0.8294451900846764,0,5
1.1663701771595496,0.7808600717542497,0,5
1.2255585591790494,0.7125783440551173,0,5
1.6013014600140196,0.8123747581598934,0,5
0.026759981938178367,-0.48202157505669896,0,2
1.173768724911987,0.7723248557918581,0,5
2.84584051696286,-1.1566339517086284,0,1
-0.042319126597766495,-0.5646906411969507,0,4
-0.4393485264653834,0.055697030573967646,0,2
2.742260848428735,-1.0371409282351467,0,1
1.2255585591790494,0.7125783440551173,0,5
1.2107614636741746,0.7296487759799004,0,5
1.5865043645091446,0.8294451900846764,0,5
2.262095762927876,-0.015471519607233631,0,1
2.068623925312219,-0.6066105594712825,0,1
1.2995440367034243,0.627226184431202,0,5
1.700466295003827,0.005658345440676929,0,1
1.4105222529899868,0.4991979449953291,0,5
1.8232578925871443,0.5563182792881475,0,5
1.5643087212518323,0.855050837971851,0,5
1.5051203392323322,0.9233325656709833,0,5
1.8232578925871443,0.5563182792881475,0,5
1.2255585591790494,0.7125783440551173,0,5
1.9167276128863682,-0.7540068823213583,0,1
1.6900840330432696,0.709952166611195,0,5
1.667888389785957,0.7355578144983695,0,5
2.4151417127821437,-0.1264989977031752,0,1
1.188565820416862,0.755254423867075,0,5
1.432981894915673,0.22215982055448993,0,5
1.5057145830707332,0.196566999107634,0,5
1.4945753952161809,-0.014717226935205167,0,5
0.17479898783852676,-1.9794254634297446,0,4
-0.19606301453364414,0.05054331990362769,0,2
2.0098046209374236,-0.19215454795838513,0,1
1.9416346566261442,0.41975482388988294,0,5
1.608700007766457,0.8038395421975019,0,5
1.8100438316216112,0.03829628302618636,0,1
1.2995440367034243,0.627226184431202,0,5
1.218160011426612,0.7211135600175088,0,5
3.7040720562456086,-2.146719003346046,0,1
1.5791058167567071,0.8379804060470679,0,5
-0.5059354562373208,0.1325139742354914,0,2
1.5073986837275635,0.08353315608531603,0,5
1.6308956510237695,0.7782338943103272,0,5
1.3510868902030828,0.3200809208991507,0,5
-0.5429281949995083,0.1751900540474491,0,2
2.3177432377021154,-0.7539765997799179,0,1
0.015216571354421244,-0.42044715424159634,0,2
0.2870495257981588,4.450439126134255,1,5
1.1811672726644247,0.7637896398294665,0,5
1.4327178962472993,0.4735922971081544,0,5
1.5125188869847697,0.9147973497085918,0,5
1.496247402480957,0.37104128380640106,0,5
1.6308956510237695,0.7782338943103272,0,5
-0.43194997871294594,0.047161814611576106,0,2
1.6013014600140196,0.8123747581598934,0,5
0.2870495257981588,4.450439126134255,1,5
-0.25525139655314405,0.11882504760275994,0,2
-0.2869479142852324,-1.296978303046216,0,4
1.682685485290832,0.7184873825735865,0,5
1.3661309664753618,0.5504092407696782,0,5
1.8486944817018223,-0.11720689844639955,0,1
1.6456927465286446,0.7611634623855442,0,5
1.1515730816546745,0.7979305036790326,0,5
-0.25525139655314405,0.11882504760275994,0,2
-0.22952540593419737,-1.7502775503432282,0,4
1.218160011426612,0.7211135600175088,0,5
1.2033629159217372,0.7381839919422919,0,5
1.2403556546839245,0.6955079121303342,0,5
1.682685485290832,0.7184873825735865,0,5
-0.1664688235238942,0.01640245605406155,0,2
1.2033629159217372,0.7381839919422919,0,5
1.188565820416862,0.755254423867075,0,5
1.595485946800924,0.28581754593554076,0,5
1.647355182792737,-1.1709070556238896,0,1
1.5051203392323322,0.9233325656709833,0,5
1.1515730816546745,0.7979305036790326,0,5
-0.2839790236641962,-0.12354250463625453,0,2
-0.32097176242638364,-0.08086642482429689,0,2
1.7196782240530195,0.6758113027616288,0,5
1.8521008672368047,-0.8921425906991721,0,1
2.1577755759861734,-0.36285886720621574,0,1
1.173768724911987,0.7723248557918581,0,5
1.232957106931487,0.7040431280927258,0,5
1.5421130779945198,0.8806564858590257,0,5
-1.407451750856024,3.8276986765026715,1,3
1.2255585591790494,0.7125783440551173,0,5
-0.34403396958239396,0.22124763915145837,0,2
1.2403556546839245,0.6955079121303342,0,5
1.2995440367034243,0.627226184431202,0,5
1.5880873990484865,0.2943527618979323,0,5
1.928420595660611,-0.09826717237207823,0,1
0.11762200235254926,-2.774806617316344,0,4
1.7952467361167361,0.05536671495096941,0,1
1.565891755791174,0.31995840978510687,0,5
1.2847469411985495,0.6442966163559851,0,5
-0.10728044150439427,-0.051879271645070696,0,2
1.801945117623524,0.02638789713464524,0,1
2.298347983282486,-0.5250279704916548,0,1
1.7492724150627694,0.6416704389120628,0,5
1.5791058167567071,0.8379804060470679,0,5
2.061594455204486,-0.25190105969512583,0,1
1.639877233315549,0.2346062501611916,0,5
1.232957106931487,0.7040431280927258,0,5
0.1520778734785951,-4.563214732865459,0,4
-0.27744703981045654,0.14443069548993456,0,2
1.188565820416862,0.755254423867075,0,5
1.8759488166729865,-0.8570231247343978,0,1
0.8584012995733017,-2.8580306934681756,0,4
3.2379635478420465,-1.6090003977153793,0,1
2.187369766995923,-0.39699973105578185,0,1
-1.407451750856024,3.8276986765026715,1,3
-0.12406200503098892,-1.6851621979555966,0,4
1.6456927465286446,0.7611634623855442,0,5
1.928420595660611,-0.09826717237207823,0,1
1.7582539973545488,0.09804279476292704,0,1
1.3957251574851117,0.5162683769201122,0,5
-0.3218383263250814,0.19564199126428375,0,2
1.6013014600140196,0.8123747581598934,0,5
1.5421130779945198,0.8806564858590257,0,5
-0.3366354218299564,0.21271242318906683,0,2
1.5273159824896447,0.8977269177838089,0,5
1.884029309145986,-0.04705587659772903,0,1
1.8297962819918434,-0.11763161253632909,0,1
1.7000288057537802,-0.14049713514413603,0,1
-0.25525139655314405,0.11882504760275994,0,2
1.8174423793740486,0.029761067063794812,0,1
2.6009357264153383,-0.3963037164396835,0,1
1.5791058167567071,0.8379804060470679,0,5
1.218160011426612,0.7211135600175088,0,5
0.2870495257981588,4.450439126134255,1,5
1.247754202436362,0.6869726961679428,0,5
1.188565820416862,0.755254423867075,0,5
1.306942584455862,0.6186909684688104,0,5
-0.3579645011885711,-0.0381903450123392,0,2
2.2021668625007984,-0.41407016298056487,0,1
-0.44674707421782095,0.06423224653635917,0,2
1.3439353232180493,0.5760148886568528,0,5
1.5051203392323322,0.9233325656709833,0,5
1.5495116257469572,0.8721212698966341,0,5
2.185818318373909,-0.9831886991579617,0,1
1.9851488339362313,0.2757281418563768,0,5
1.608700007766457,0.8038395421975019,0,5
1.580688851296049,0.30288797786032384,0,5
0.03329196579191802,-0.2140483749305098,0,2
2.1413954459419564,0.1893039929053116,0,1
1.8174423793740486,0.029761067063794812,0,1
1.4327178962472993,0.4735922971081544,0,5
0.2870495257981588,4.450439126134255,1,5
1.336536775465612,0.5845501046192444,0,5
1.6176815900582364,0.26021189804836614,0,5
1.7640695105676445,0.6246000069872797,0,5
1.536297564781424,0.354099273634673,0,5
1.4697106350094866,0.4309162172961968,0,5
1.958014786670361,-0.1324080362216444,0,1
1.2403556546839245,0.6955079121303342,0,5
1.5791058167567071,0.8379804060470679,0,5
2.942477535928205,-1.3709300443048278,0,1
0.04155707744305335,-0.49909200698148193,0,2
1.5569101734993946,0.8635860539342426,0,5
1.5732903035436114,0.3114231938227153,0,5
1.7788666060725193,0.6075295750624966,0,5
-0.1664688235238942,0.01640245605406155,0,2
1.6451101830469437,0.19329680126210755,0,5
3.0405578887267692,-1.273502930004398,0,1
1.4313077613821006,-0.61240910374377,0,1
2.720287994439106,-1.113033379429654,0,1
1.188565820416862,0.755254423867075,0,5
-0.3579645011885711,-0.0381903450123392,0,2
1.5569101734993946,0.8635860539342426,0,5
1.4121657380908617,0.1371362817565462,0,5
1.7551879439700304,-0.35255144673733796,0,1
1.7680005706124444,0.045001234546927074,0,1
1.1515730816546745,0.7979305036790326,0,5
1.8833684403753326,-0.7659853389811223,0,1
1.5865043645091446,0.8294451900846764,0,5
1.5436961125338615,0.34556405767228143,0,5
-0.04069351173245687,-0.12869621530659447,0,2
1.6176815900582364,0.26021189804836614,0,5
1.5347145302420822,0.8891917018214172,0,5
-0.34403396958239396,0.22124763915145837,0,2
1.4867962547160287,-0.6514835257292667,0,1
1.6324786855631115,0.2431414661235831,0,5
-0.5207325517421958,0.1495844061602745,0,2
1.5484377745215188,-0.6393912005454088,0,1
1.7730510928594236,0.08097236283814399,0,1
2.311562044248019,-0.007005974229693781,0,1
1.4179208007424242,0.4906627290329375,0,5
1.3661309664753618,0.5504092407696782,0,5
1.5288990170289867,0.3626344895970645,0,5
1.7048811285481444,0.6928817346864119,0,5
1.7344753195578944,0.6587408708368458,0,5
1.869677924362698,-0.009605029639308819,0,1
1.5643087212518323,0.855050837971851,0,5
1.5051203392323322,0.9233325656709833,0,5
1.2995440367034243,0.627226184431202,0,5
1.2033629159217372,0.7381839919422919,0,5
1.6472757810679863,0.22607103419880006,0,5
1.653091294281082,0.7526282464231526,0,5
1.7921551632338018,-0.24541700679609071,0,1
1.5273159824896447,0.8977269177838089,0,5
1.7048811285481444,0.6928817346864119,0,5
-0.42455143096050846,0.038626598649184565,0,2
2.8072647436613307,-0.5788654437099263,0,1
-1.407451750856024,3.8276986765026715,1,3
-0.48373981298000834,0.10690832634831682,0,2
1.3883266097326743,0.5248035928825037,0,5
1.5288990170289867,0.3626344895970645,0,5
1.7878481883642987,0.06390193091336091,0,1
1.8197488583181145,-0.287664649733172,0,1
-0.21825865779095663,0.07614896779080227,0,2
1.4253193484948616,0.482127513070546,0,5
1.1959643681692995,0.7467192079046835,0,5
1.697482580795707,0.7014169506488035,0,5
1.5569101734993946,0.8635860539342426,0,5
1.7491684496247362,-0.45464199911289704,0,1
-0.4615441697226959,0.08130267846114222,0,2
1.8454535358444568,0.5307126314009728,0,5
1.3758412966777467,-0.7231176442301251,0,1
2.3574231648640556,-0.6921554596259999,0,1
1.914038220864367,-0.6829068535365872,0,1
-0.05008787510551515,-0.5236825602784634,0,2
1.815859344834707,0.564853495250539,0,5
2.595395695235352,-0.5021792008598652,0,1
2.3841094095509736,-0.18074490400757073,0,1
-0.5207325517421958,0.1495844061602745,0,2
1.4105222529899868,0.4991979449953291,0,5
1.8602506313493317,0.5136421994761898,0,5
1.6028844945533616,0.27728232997314917,0,5
1.595485946800924,0.28581754593554076,0,5
1.8087939500731178,-0.9752015836510192,0,1
-0.2922441353153315,0.1615011274147176,0,2
2.001932054292115,-0.7544147405477228,0,1
1.218160011426612,0.7211135600175088,0,5
1.5125188869847697,0.9147973497085918,0,5
1.6382941987762072,0.7696986783479357,0,5
1.7492724150627694,0.6416704389120628,0,5
1.1589716294071122,0.7893952877166411,0,5
1.2107614636741746,0.7296487759799004,0,5
1.1589716294071122,0.7893952877166411,0,5
1.7286598063447989,0.13218365861249318,0,5
1.9934244908932066,0.36000831215314216,0,5
1.4485805719787137,-0.25006557802068347,0,1
1.7582539973545488,0.09804279476292704,0,1
1.7196782240530195,0.6758113027616288,0,5
1.218160011426612,0.7211135600175088,0,5
1.188565820416862,0.755254423867075,0,5
1.2255585591790494,0.7125783440551173,0,5
-0.45414562197025843,0.07276746249875071,0,2
1.3883266097326743,0.5248035928825037,0,5
1.9864775215157489,-1.005401775907852,0,1
-0.3178136800180558,-0.5546238540334989,0,4
1.838392882007509,-0.6841909535434906,0,1
1.7344753195578944,0.6587408708368458,0,5
2.5927068588406432,-0.33134418080057193,0,1
0.08894394036421609,-1.0024586657036632,0,4
-0.07768625049464432,-0.08602013549463684,0,2
1.6697491215388633,-0.40016304907045147,0,1
-0.07681968659594648,-0.36252855158321745,0,2
1.3920955013731842,0.1958334383106651,0,5
-0.34403396958239396,0.22124763915145837,0,2
1.5273159824896447,0.8977269177838089,0,5
-0.417152883208071,0.030091382686793046,0,2
1.2033629159217372,0.7381839919422919,0,5
1.828205845443714,-0.1310473281206847,0,1
0.2870495257981588,4.450439126134255,1,5
1.9745304216792494,-0.33862465068026654,0,1
-0.19606301453364414,0.05054331990362769,0,2
1.2255585591790494,0.7125783440551173,0,5
1.2107614636741746,0.7296487759799004,0,5
1.1515730816546745,0.7979305036790326,0,5
1.7344753195578944,0.6587408708368458,0,5
1.9184555737385485,0.10403602531153719,0,1
1.3143411322082994,0.610155752506419,0,5
1.3957251574851117,0.5162683769201122,0,5
0.015403291150917228,-0.7710089608052489,0,4
1.5717072690042697,0.8465156220094595,0,5
-0.35143251733483144,0.2297828551138499,0,2
1.4019815901406671,-0.3310355721581105,0,1
2.7110836228796433,-0.4679076361988366,0,1
1.1515730816546745,0.7979305036790326,0,5
1.6308956510237695,0.7782338943103272,0,5
1.2255585591790494,0.7125783440551173,0,5
2.557297154617798,-0.8237605291753585,0,1
1.2107614636741746,0.7296487759799004,0,5
1.5519430180996003,-0.8166710237374472,0,1
-0.3588310650872689,0.2383180710762414,0,2
-0.2950724832586799,-1.182972422675248,0,4
-0.299642683067769,0.17003634337710913,0,2
1.5717072690042697,0.8465156220094595,0,5
2.101780690990767,-0.6688747579187263,0,1
1.4401164439997367,0.46505708114576294,0,5
1.6752869375383945,0.7270225985359781,0,5
0.5212089198644836,-4.364933638802896,0,4
1.6013014600140196,0.8123747581598934,0,5
1.4327178962472993,0.4735922971081544,0,5
1.667888389785957,0.7355578144983695,0,5
-0.31443977857264394,0.1871067753018922,0,2
1.6900840330432696,0.709952166611195,0,5
-0.12947608476170674,-0.02627362375789611,0,2
1.884029309145986,-0.04705587659772903,0,1
1.277348393446112,0.6528318323183766,0,5
1.8618336658886736,-0.02145022871055436,0,1
1.1811672726644247,0.7637896398294665,0,5
1.5643087212518323,0.855050837971851,0,5
1.1811672726644247,0.7637896398294665,0,5
1.2255585591790494,0.7125783440551173,0,5
2.336817562374241,-1.8022056977091647,0,1
2.9700327942149554,-0.7666401948825402,0,1
1.3926223181121742,0.14180500350815936,0,5
1.247754202436362,0.6869726961679428,0,5
1.6382941987762072,0.7696986783479357,0,5
1.2107614636741746,0.7296487759799004,0,5
1.5353755345505338,-0.2869280773725838,0,1
1.8100438316216112,0.03829628302618636,0,1
2.120782837223986,-0.32018278739425815,0,1
1.5865043645091446,0.8294451900846764,0,5
1.6382941987762072,0.7696986783479357,0,5
-0.27744703981045654,0.14443069548993456,0,2
1.3957251574851117,0.5162683769201122,0,5
1.5865043645091446,0.8294451900846764,0,5
1.5865043645091446,0.8294451900846764,0,5
1.6620728765728614,0.20900060227401698,0,5
1.3217396799607368,0.6016205365440274,0,5
